Grid file 100x100 dx=1.0 dy=1.0 x0=0.0 y0=0.0
3
map_1_struct
map_2_struct
map_4_struct
-3.45085	-3.49486	2.13513
-3.07966	-3.6082	2.25521
-2.11053	-2.50103	0.956256
-1.62852	-1.89969	1.23415
-1.3362	-1.5717	2.37521
-1.76461	-2.04272	1.24818
-1.55039	-1.81462	2.27608
-1.34692	-1.67334	2.03496
-1.46082	-1.99632	2.58972
-0.80828	-1.73653	2.85968
-0.407254	-1.22088	2.52505
0.276792	0.179481	1.66138
0.445334	0.566503	2.26312
0.586121	0.791436	1.56464
0.855581	1.19458	0.0880835
1.3304	1.76619	1.91715
0.706702	1.19038	1.50015
0.222297	0.575294	1.92012
-0.470304	-0.0447672	1.35014
-0.518487	0.311807	1.54232
0.068113	0.58836	0.139386
0.235676	0.491291	1.14522
0.21419	-0.402952	1.19434
0.629661	0.120534	1.02247
0.679704	0.372908	0.214545
0.786416	0.710149	0.996068
0.800223	0.494737	2.56772
0.411991	0.150382	2.21927
0.916143	0.561897	2.26103
0.429727	-0.0671526	2.24599
0.961845	0.361182	1.96447
1.14134	0.0891088	2.35844
0.868302	-0.71118	1.17678
1.2389	-0.295281	2.49398
1.4325	0.178233	1.11232
1.49615	0.462342	0.954722
1.87495	0.738145	1.15274
0.945311	1.86728	0.0495054
0.97331	1.30996	5.16243e-005
0.821473	0.856392	1.0679
1.43724	1.34827	0.154979
2.21724	1.8987	0.050137
1.55217	1.50421	0.0492579
1.92054	1.96725	0.0400712
2.04484	2.01328	0.108221
2.4785	1.68634	0.0561704
2.28174	0.716497	0.140727
2.15735	1.2741	0.218
2.41572	1.49724	2.10549
1.38605	0.137389	0.299338
0.577872	0.0176295	0.241252
0.564895	0.740296	0.486988
1.07911	1.56242	1.52938
0.637661	1.23283	0.26188
0.00832993	0.831023	0.125586
-0.195735	1.17804	0.238618
-0.0617647	1.32039	0.210717
0.127152	1.27562	0.29402
0.667093	1.8333	0.0679978
0.347912	1.10599	0.0985835
1.02061	1.56821	0.137044
0.985828	1.1886	0.219938
1.05788	1.21666	0.351915
1.95436	2.24435	0.290857
1.88229	2.49838	0.958114
1.60644	2.39681	1.04631
1.58878	2.34085	0.0920443
1.43783	1.99639	0.276192
0.110155	0.755222	0.0398332
-0.340058	0.775399	0.0642309
-0.522528	0.874146	0.0460305
-1.2429	0.175223	0.115147
-1.53774	-0.236931	0.0495531
-2.23185	-1.21391	0.169494
-2.63152	-2.03683	0.249184
-3.28255	-3.23192	0.18004
-2.11812	-1.9326	0.144501
-1.86597	-1.73734	0.0810694
-1.7587	-1.56404	1.00234
-1.53435	-0.937887	2.36632
-1.02886	-0.324753	1.74094
-0.60954	-0.178905	0.114815
-0.384773	-0.412102	0.236912
-0.26335	-0.861599	0.885404
-0.579971	-1.22288	0.413948
0.109491	-0.654918	1.36427
1.07978	0.267587	2.31872
0.560315	-0.53475	1.15572
0.405365	-0.588285	1.13715
0.633728	-0.301747	2.07287
-0.000308823	-0.572234	2.34245
-0.225709	-0.705162	1.32185
-0.716685	-0.76748	2.01897
-1.29046	-0.933087	1.21162
-1.37712	-0.614374	2.04602
-1.81847	-0.920319	1.96876
-2.73971	-2.18274	2.08092
-2.94129	-2.16261	2.6567
-3.52682	-2.76199	1.40157
-3.08814	-2.81403	2.05084
-3.64873	-3.78842	2.56688
-2.82446	-2.65225	1.0353
-2.23461	-2.08335	0.373172
-1.85327	-1.724	1.49198
-1.67549	-1.99694	2.1687
-1.38417	-1.79026	1.93809
-0.983337	-1.39309	1.09772
-1.4205	-1.96	2.59283
-1.67423	-2.25406	2.84046
-1.32197	-1.5186	2.77323
-0.548525	-0.295665	2.47234
0.183235	0.454357	2.33459
0.904253	1.44536	1.00204
0.228668	1.0541	0.999141
0.294931	1.18713	2.20807
0.309985	0.928803	1.11141
0.724466	1.06229	2.22414
0.357444	0.779564	0.41615
0.0634044	1.02106	1.14608
-0.462231	0.503616	0.175691
-0.239267	0.517181	1.30611
-0.506481	-0.554349	0.407788
-0.549844	-0.776227	1.32186
0.121392	0.0011636	0.176298
0.788064	0.680833	0.133096
0.733219	0.378238	2.57044
0.626804	0.162957	1.17426
0.45563	-0.0625107	1.31321
0.396808	-0.0812019	1.06768
0.233248	-0.0639664	1.34685
-0.351661	-1.01001	2.22551
0.11115	-1.04676	1.21959
0.422976	-0.982445	2.72612
0.847432	-0.184374	0.198926
1.45635	0.490274	1.52281
1.22129	-0.0421727	0.326417
1.56306	0.396327	0.145521
0.955103	1.58804	0.0627977
0.733398	1.21876	0.163638
0.841323	1.43406	0.0963716
0.825854	1.30256	0.263806
1.00654	1.35853	0.086217
1.47776	1.72931	0.0310179
1.83515	1.87288	0.0887253
2.16586	1.74813	0.0662334
1.93452	0.962915	0.0675895
2.56259	1.53114	0.0600289
2.16905	1.20786	1.85483
2.07312	1.14741	0.211181
2.26719	1.09336	0.212142
2.20772	1.77097	0.863954
1.08923	1.47923	1.94476
0.861857	1.53943	0.268089
0.465037	0.737752	0.165606
0.995003	1.62991	0.263331
0.326159	1.46286	1.01964
-0.394192	0.81707	0.264277
0.363178	1.97276	0.930415
0.387171	1.45528	0.0973927
0.4302	1.23256	0.161087
0.806559	1.31948	0.235511
1.15245	1.33139	0.211075
1.091	1.41739	0.29929
1.86601	2.78302	0.967202
1.47868	2.47742	0.757625
1.44039	2.18432	0.0931968
1.05893	1.406	0.144711
1.17452	1.18935	0.0789014
0.742482	0.927407	0.161145
0.412693	1.2813	0.0160248
-0.36649	0.474298	0.1539
-0.584892	0.14096	0.18036
-1.19855	-0.631669	0.123839
-1.6153	-1.2802	0.0316658
-2.21802	-2.50356	0.0191769
-2.35464	-1.98113	0.192053
-2.53405	-1.88198	0.0288654
-1.71494	-1.18031	0.234124
-1.43485	-0.600695	2.33247
-0.825387	0.114967	2.04835
-1.26579	-0.827839	0.159839
-0.242418	-0.17762	1.04404
-0.254586	-0.454314	2.13464
-0.172207	-0.535797	0.267326
-0.0737188	-0.494188	0.364001
-0.363692	-0.761636	1.55369
0.807765	0.147142	1.93363
0.762453	-0.0833758	1.29139
0.569038	-0.422612	1.1493
0.828866	-0.197823	1.97846
0.787515	-0.182077	1.21074
0.426796	-0.197921	1.02869
0.11563	-0.103268	0.173797
-0.556027	-0.504131	0.943193
-1.14908	-0.81086	0.374458
-2.07893	-1.81166	1.12065
-2.48682	-2.18701	2.27836
-2.7331	-2.39987	2.34396
-3.09947	-3.07165	2.43665
-3.66371	-3.72271	2.80014
-3.36035	-3.17887	1.36883
-3.04573	-2.59831	0.922619
-2.70726	-2.10713	1.34092
-2.55777	-2.40748	1.2071
-2.5169	-2.73005	1.4508
-1.95614	-2.32067	1.13931
-1.42721	-2.20867	1.06114
-0.92219	-1.89305	2.67162
-0.929511	-1.17391	2.78174
-0.956794	-0.0663766	2.36065
-0.57	0.11302	2.60302
0.421124	1.06123	1.98871
0.637518	1.4669	1.13271
0.383822	1.20865	2.15596
-0.00993074	0.754919	2.03845
0.344198	1.0317	1.82271
0.235053	1.14708	0.157455
0.198096	1.06292	2.33051
-0.125692	0.819238	0.243573
-0.559001	-0.064178	1.19044
-1.1797	-0.88895	1.57659
-1.24138	-1.07159	2.17928
-1.43462	-1.31934	0.178692
-0.305119	-0.46309	0.871636
-0.290404	-0.427981	2.44536
0.0980369	-0.239205	0.282923
-0.321652	-0.830625	0.200502
0.4184	-0.30384	1.11025
0.475873	-0.144731	1.12536
-0.198957	-0.90058	1.37528
-0.630539	-1.59057	1.23749
-0.223256	-1.09293	2.63549
-0.436304	-1.17602	1.11789
-0.0913504	-0.559745	2.17001
0.466368	-0.448711	0.259982
1.69036	0.506581	0.85709
1.6365	0.674723	0.316047
0.747381	1.49748	1.13156
1.04532	1.86117	0.882547
0.486303	1.30158	0.0864076
0.46537	1.36182	0.131082
0.901291	1.51265	0.179241
0.924868	1.33595	0.069925
1.06307	0.949376	0.0523227
1.76251	0.954195	0.169544
2.08006	1.20578	0.141184
2.96856	1.86319	1.13698
3.12673	1.99967	0.0573518
2.35746	1.1434	0.217402
2.16797	1.52126	0.900288
2.00065	1.59368	0.946952
1.79177	1.7842	0.368366
1.25157	1.28661	0.204327
0.394033	0.863464	0.922306
0.346022	1.16459	1.03051
0.444259	1.55104	0.386
0.213771	1.88095	0.273294
0.220284	1.46229	0.175807
-0.218902	0.860047	1.03034
-0.246974	0.58132	0.235906
0.31073	0.770277	0.18053
0.528644	1.12245	0.230846
0.911001	1.93973	0.25504
1.34878	2.45537	0.283578
1.17845	2.05675	0.0472077
1.00232	1.64458	0.0994687
0.815459	1.09152	0.075444
0.804385	0.966273	0.100938
0.899047	1.4856	0.0266142
0.456826	1.15559	0.34085
-0.0689302	0.383409	0.148274
-0.497085	-0.324851	0.161074
-0.778025	-0.641014	0.0633225
-0.850242	-0.895281	0.000653562
-2.15828	-1.98793	0.00933519
-2.36377	-1.91399	0
-2.55367	-1.59353	0.105304
-2.38695	-0.971782	0.945499
-2.29899	-0.762266	0.162537
-1.36041	-0.694646	1.07877
-1.26008	-1.14111	0.406281
-0.865639	-0.808831	2.1452
0.103748	0.101848	0.950459
0.0561541	-0.0903703	1.23395
-0.200755	-0.40522	0.19497
-0.075492	-0.202757	0.201576
0.0450253	-0.506821	0.285855
0.611405	-0.291769	1.13464
0.879037	-0.297225	1.99154
0.822456	-0.299153	0.894815
1.01551	0.12549	0.827616
0.899134	0.3378	0.129451
0.0822413	-0.453632	0.89572
-0.853933	-1.57739	0.153288
-1.09619	-1.89519	0.0888321
-1.111	-1.50728	2.05662
-1.51266	-1.72798	2.19524
-2.07875	-2.4024	2.2712
-2.60244	-2.99393	2.76021
-3.32364	-3.31237	2.5967
-3.4546	-2.91437	1.72193
-2.91566	-2.17669	2.01002
-2.41297	-1.94878	2.20437
-2.31661	-2.2666	2.14239
-1.92112	-2.05214	1.05268
-1.62295	-2.09552	0.171884
-1.37594	-1.92364	2.23163
-0.507735	-0.704064	2.1604
0.602008	1.05261	2.17209
0.0749003	0.750779	2.52576
-0.335867	0.502801	1.07962
0.881062	1.81131	1.22224
0.341665	0.887275	2.46901
0.928404	1.7317	1.27415
0.538066	1.5501	1.04494
0.48231	1.81763	0.845744
0.41649	1.74035	2.28332
0.132664	1.1185	0.205492
-0.266931	-0.000583564	2.27817
-0.517643	-0.414233	2.20867
-0.905408	-0.905389	2.28714
-1.28338	-1.19106	1.03591
-1.60802	-1.51286	1.28788
-0.961267	-0.681264	2.5224
-0.695612	-0.918094	0.988831
-1.01945	-1.47053	0.110103
-0.798237	-1.29562	0.144166
-0.413581	-0.81002	0.0742501
-0.543771	-1.2724	1.25193
0.123074	-0.783058	0.327083
-0.0983103	-1.10194	2.20181
0.0872349	-0.63445	1.51632
0.258185	-0.195238	2.15154
0.136319	-0.586794	1.00315
0.422921	-0.447774	1.9908
1.0776	0.283479	1.13625
1.54007	0.464414	0.240771
0.125544	1.43764	0.189951
0.369951	1.6548	1.11913
0.854443	2.17944	0.910517
0.703246	1.37967	0.0899257
0.588462	1.0232	0.0370517
1.14488	1.20364	0.255078
0.887703	0.644706	0.201727
1.1799	0.616045	0.157262
1.54057	0.8956	2.03878
1.95833	1.21935	0.984074
2.51569	1.32464	0.11654
3.16083	2.15039	0.012661
2.52627	1.60809	0.257113
2.26793	1.99882	0.153901
1.9204	1.80222	0.222847
1.84069	1.9516	0.239807
1.21918	1.67971	0.826705
0.7044	1.56452	0.991187
0.442061	1.64985	0.973376
-0.0759322	1.07495	0.182279
-0.561031	0.686588	1.33932
-0.722737	0.273044	0.804476
-0.903554	-0.265539	0.410692
-0.639342	0.190878	0.102103
-0.234037	0.971382	0.13614
0.415802	1.93146	0.115467
0.427298	1.8399	0.0139127
0.894965	1.88923	0.0239097
0.992729	1.62385	0.0177405
0.523534	0.661585	0.0596697
0.33593	0.972401	0.0122702
0.554107	1.02033	0.176347
0.767606	0.84559	0.329925
0.315771	0.221519	0.111734
-0.274702	-0.0208346	0.0167277
-0.022123	0.224987	0.0213027
-0.680247	-0.772563	0.0351366
-1.36005	-1.27756	0
-1.54872	-0.917349	0
-2.45442	-1.30148	0.048246
-2.61529	-1.06397	0.0341544
-2.47731	-0.981332	0.0842814
-1.93212	-0.97688	0.0364367
-0.945715	-0.507987	2.13352
-0.473946	-0.330043	0.289442
-0.534732	-0.474039	0.275388
-0.197914	-0.541049	0.251977
0.248096	0.246257	0.294524
-0.191777	-0.667122	0.227687
0.0930208	-0.900255	0.25474
0.265147	-0.84322	1.69404
0.107264	-1.14917	0.305031
0.591749	-0.326703	0.820502
0.849192	0.185827	0.0928675
0.54439	-0.403379	0.345517
0.0464491	-1.30281	0.884608
0.177751	-1.31779	0.167016
-0.663456	-1.67835	0.13634
-0.704399	-1.49197	1.01576
-0.824678	-1.72094	2.35237
-1.13092	-2.02042	2.79167
-1.41676	-2.03376	2.48596
-2.14258	-2.24131	2.16783
-2.72958	-2.31779	2.34183
-2.61046	-1.9013	2.55564
-2.61583	-2.45007	2.29162
-2.14212	-1.75319	1.02778
-1.70357	-1.79444	0.120007
-0.812182	-0.889511	1.59516
-0.431108	-0.137609	2.15942
-0.590729	0.202783	2.08973
0.0245062	0.507032	2.11601
1.01077	1.5262	0.297655
1.07704	1.47465	0.986017
0.770444	1.44704	2.25825
1.37496	2.00589	0.921162
1.44433	2.09546	1.88922
1.07195	2.11284	0.240672
0.770576	2.45351	2.31994
-0.264531	1.15479	2.06125
-1.1383	-0.540143	2.36862
-1.08803	-0.791445	1.88377
-0.642601	-1.03946	2.54354
-0.604266	-0.761367	1.2578
-1.20933	-1.19675	1.31127
-0.990529	-1.03083	2.80633
-1.82422	-1.93357	1.22926
-1.25014	-1.36523	0.211716
-1.01694	-1.46948	0.151396
-0.7784	-0.983079	0.0352165
-0.57512	-0.927149	0.211387
-0.491738	-1.05532	0.388662
-0.434278	-1.15671	1.25169
-0.307227	-1.02464	1.12715
0.423927	-0.0501979	0.446838
0.569633	-0.077807	1.13644
0.770614	0.0328576	1.28144
0.499767	-0.345984	2.28068
0.510014	-0.447634	1.78241
0.388394	-0.505936	2.198
-0.546403	1.09476	0.145784
-0.48661	1.47673	1.00246
-0.896941	0.624766	1.01215
-0.529857	0.430092	0.200854
0.483336	0.527176	0.0641686
0.787665	0.780493	0.0863546
0.921509	0.783611	0.298692
1.03486	0.395063	2.16663
1.54198	0.91954	0.872853
1.71964	0.714964	1.23932
1.9577	1.16612	0.152181
1.6963	1.15217	0.143666
2.11967	1.62497	0.0450731
1.99758	1.78298	0.145765
2.1896	2.52865	0.172088
2.35836	2.92138	0.269618
2.15655	2.52516	0.981171
1.69673	2.17638	0.155913
0.863422	1.37719	0.0754816
0.759437	1.52821	1.27884
0.444495	1.12213	1.13429
-0.206264	0.220838	1.07768
-0.0737073	0.660178	0.367948
-0.0973276	0.949441	0.0929557
0.231014	1.84642	0.142249
-0.100056	1.24374	0
0.693042	2.28656	0
0.192318	1.29082	0.00945443
-0.186771	0.444487	0.0116853
0.516098	1.2802	0
0.510913	0.941131	0.102844
0.658588	0.936247	0.200808
0.645619	0.708638	0.128152
1.08157	1.10489	0.0628231
0.643965	0.936643	0.0409773
0.264995	-0.0152341	0.021403
-0.219125	-0.319324	0
-0.809068	-0.446323	0.00711773
-1.4438	-0.910875	0
-1.72501	-0.76093	0
-2.39714	-1.38248	0.0137263
-2.542	-1.28436	0
-2.0778	-0.964519	0.888746
-1.15821	-0.0836265	0.0997469
0.0554384	0.383487	0.0895638
-0.523996	-0.58807	0.202455
-0.197259	0.121746	0.143966
-0.384685	-0.921205	0.308191
-0.845992	-1.77854	0.402043
0.0199846	-1.09211	0.284841
0.303149	-1.14103	0.0386329
0.525311	-0.409759	0.132318
0.370568	-0.260423	0.391196
0.421609	-0.476023	1.05969
0.369437	-0.90714	0.359069
0.350669	-1.44959	0.285968
0.378626	-1.12494	0.248725
0.0631174	-1.25186	0.246512
-0.377237	-1.59034	0.333696
-1.02424	-2.34058	2.42673
-1.56425	-2.66436	2.4155
-1.84907	-2.3392	2.47828
-2.15931	-2.30747	2.05707
-2.55267	-2.17435	2.35998
-2.67394	-2.39246	2.44285
-1.77836	-1.30352	2.01817
-1.66444	-1.21312	0.268712
-1.48165	-0.833101	2.13074
-1.1862	-0.285251	1.87827
-0.345213	0.493049	0.950727
-0.162652	0.323087	1.18201
0.433114	1.11652	0.237434
0.709263	1.15222	0.886055
1.67946	1.96843	1.73863
1.47777	1.66568	1.06258
1.23592	1.4502	0.79924
1.42108	2.09086	0.169837
1.4697	2.67315	2.16507
1.05274	1.94603	1.37908
-0.33642	0.028623	2.52338
-0.863428	-0.387721	2.36845
-1.86526	-1.77856	2.36029
-1.08468	-1.1964	1.89845
-0.694667	-1.4493	2.4324
-0.846753	-1.26894	2.33349
-1.07261	-1.33107	2.08006
-1.37333	-1.35616	1.11641
-1.35447	-1.30175	1.23339
-0.420957	-0.24745	0.0904554
-0.248525	-0.177213	0.210146
-0.813415	-0.964596	0.93843
-0.634152	-1.01456	0.996372
-0.319134	-0.932667	0.203197
-0.72284	-0.880897	0.281088
-0.196931	-0.483019	0.301625
0.016836	-0.37372	0.177784
0.0847023	-0.673462	1.15381
0.699466	-0.428713	1.40076
0.564708	-0.715924	1.98441
0.907727	-0.247958	1.94467
-0.432549	1.3322	0.156228
-0.525126	0.956876	0.187919
-0.894301	0.478935	0.0670784
-1.59229	-0.504574	1.02367
-1.10694	-0.268059	0.154134
0.371692	0.48666	0.0572736
0.285599	-0.281428	1.0146
0.562746	0.304474	1.06461
0.442287	-0.0467625	2.11306
0.999664	0.465164	0.197985
1.83991	1.66707	1.21878
1.858	1.68759	0.382803
2.06294	2.21192	0.126912
1.71161	2.06305	0.0421219
2.26998	3.12442	0.0411565
1.64393	2.43127	0.345313
1.88806	2.41507	0.223867
1.80199	2.0747	0.0173259
1.78262	2.1505	0.206182
1.36488	1.6815	0.294641
0.968716	1.0537	1.09218
0.874141	1.36035	0.436037
0.30983	0.956932	0.124756
0.014923	1.39809	0.117053
0.0394332	1.34423	0.0078982
0.460651	1.84539	0
0.661025	1.89762	0
-0.388164	0.226527	0
-0.00197824	0.928035	0
-0.24457	0.629854	0.0550287
0.0178805	0.886217	0.119797
0.270678	0.906108	0.0277185
0.59704	1.38113	0.058227
1.05384	1.43946	0.0558427
0.837877	0.741631	0.069066
-0.129969	-0.314143	0
-0.121102	-0.204881	0.00986869
-0.83145	-0.643823	0
-1.17497	-0.777201	0.00585317
-1.86854	-1.37413	0
-2.09675	-1.06189	0
-1.93633	-0.807699	0.0491675
-2.26661	-0.863203	0.109529
-1.76232	-0.557583	0.0348635
-1.05477	-0.324649	0.167218
-0.394087	0.0667909	0.0842682
-0.518023	-0.926445	1.16082
0.0967532	-0.952978	0.271168
-0.430279	-1.61026	0.435091
-0.857649	-1.85407	0.141609
-0.351399	-1.16676	0.0576167
0.777404	0.00155757	0.108161
1.00758	0.0782897	0.274054
0.731796	-0.515365	0.253397
0.188557	-1.6669	1.05117
0.932953	-0.643442	0.162548
0.576866	-1.19221	0.132932
0.451685	-1.41275	0.256204
0.0415035	-1.90557	2.34771
-0.449407	-2.16338	0.977054
-0.254027	-1.37035	2.13418
-1.14792	-2.12829	2.17829
-1.13353	-1.43656	2.20277
-1.61389	-1.74258	2.39038
-1.86865	-1.50692	2.31901
-2.1413	-1.27784	0.184829
-1.62494	-0.73406	2.2519
-1.22963	0.121843	2.16455
-0.945797	0.510199	0.290622
-0.649651	0.30008	1.30519
-0.542838	0.240768	0.312361
-0.232489	0.308245	0.132216
0.118356	0.920753	2.05088
0.5554	1.01004	0.12463
0.955228	1.18183	0.113364
1.32216	1.52307	0.171611
2.58311	3.28358	1.76202
1.82439	2.1753	1.84989
1.47548	1.448	2.4537
1.10787	1.23751	2.17789
-0.28457	-0.727205	2.21212
-1.33097	-1.58865	1.73806
-1.7054	-2.15724	2.30457
-1.42358	-2.20083	2.77046
-0.526163	-1.2895	2.57284
-0.644365	-0.949643	0.257081
-0.742996	-0.785053	0.368974
-1.21501	-1.11052	1.87616
-1.17426	-0.888694	1.09458
-1.15929	-0.879704	1.14694
-1.25035	-1.43969	0.882732
-1.00524	-1.19933	0.291494
-0.445117	-0.510055	0.125981
-0.218674	-0.337738	0.0447709
-0.113248	-0.197607	0.0874669
-0.0134437	-0.396868	0.865549
0.0689019	-0.726049	0.152422
0.33962	-0.693049	2.07167
0.45846	-0.769113	1.32203
1.23294	0.308336	1.34352
-0.334269	1.08555	0.130267
-0.425577	0.922101	0.0356431
-0.822749	0.0935399	0.145881
-1.44562	-0.281383	0.0871333
-1.86557	-0.859905	0.116228
-1.02666	-1.13805	0.340419
-0.54277	-0.384548	0.0932021
0.0664587	-0.147184	2.20869
-0.480082	-0.195756	0.248742
-0.0785587	0.54161	0.190648
0.561532	1.2391	0.870816
1.10851	1.86132	0.370002
1.42398	2.36549	0.182504
1.4662	2.59031	0
1.73412	2.29672	0.217712
2.09069	2.38039	0.316394
1.9194	1.90083	0.0431034
1.96375	2.18136	1.04661
1.66902	1.8162	0.130963
1.94686	1.19043	0.170746
1.57032	1.53893	1.02707
0.964892	1.30213	0.0857031
0.91966	1.90216	0.0044233
0.811829	1.72275	0.0277557
1.04042	2.20635	0.049734
0.814461	2.25303	0
0.488082	1.54968	0
0.834766	1.73382	0
0.525165	1.30999	0
0.0447926	1.12672	0.042563
0.484299	1.27733	0.0255315
0.929436	1.67764	0.0482284
0.60157	0.929271	0
0.361038	0.267103	0.10086
-0.285854	-0.57817	0.024907
-0.097783	-0.21655	0.0442944
-0.304051	-0.359343	0
-0.712827	-0.737155	0.00444127
-1.12792	-0.92792	0
-0.863606	-0.308405	0
-1.72245	-1.01324	0.0356992
-2.08098	-0.800774	0.0360118
-2.1355	-0.8568	0.0104242
-2.0001	-0.706062	0.24758
-1.97863	-0.794458	0.0813118
-1.6525	-1.27908	0.412521
-0.952225	-1.56914	0.194968
-0.606006	-1.68046	0.275633
-0.692404	-1.73652	0.182162
-0.306492	-1.22296	0.148808
-0.0778978	-0.434695	0.130117
-0.206683	-0.882966	0.0494537
0.218444	-0.524503	0.05094
-0.366783	-1.57722	1.03268
0.583123	-0.9145	0.150708
0.855489	-0.935162	0.137007
1.00379	-0.989172	0.176653
1.20421	-1.19092	2.42291
1.20761	-1.07728	1.00494
-0.25812	-1.68563	1.28472
-0.456524	-1.5386	0.223008
0.269871	-0.593062	2.10151
-0.102631	-0.844885	2.76827
-1.12451	-1.12525	2.16686
-1.31976	-0.59559	0.369446
-1.02612	0.0730993	2.26937
-1.78494	-0.462794	2.2805
-1.00566	0.623185	0.377626
-1.02405	0.110727	1.31593
-0.387005	0.39179	0.193967
-0.145018	0.678302	0.285332
-0.164474	0.853767	1.16033
-0.0122032	0.602189	0.0621041
0.416633	1.07949	0.139232
0.581298	1.27164	0.0574198
0.671749	1.53134	1.16704
1.71644	2.09409	2.09932
2.09397	2.04243	2.38919
1.60522	1.38056	1.59108
0.421846	-0.45342	2.43346
-0.142882	-1.26751	1.08607
-0.689563	-1.61493	2.26735
-1.49258	-2.31072	2.81341
-0.669117	-1.46114	2.50965
-0.0265233	-0.651241	0.339941
0.482132	0.0517754	1.10027
-0.431176	-0.69756	1.10364
-0.280741	-0.344749	1.36714
-0.12403	-0.0619097	2.30165
-1.11774	-1.02748	1.87785
-0.717906	-0.579811	1.02092
-1.03644	-0.898867	0.208793
-1.02217	-0.82708	0.0351771
-0.636377	-0.529977	0.0905202
-0.284333	-0.471323	0.123769
-0.434539	-0.910885	0.0702381
-0.409774	-1.14535	0.866431
0.284653	-0.507265	0.316849
1.17332	0.508326	1.46499
1.12547	0.0741167	2.11092
-0.358504	0.850462	0.0180138
-0.932536	0.200951	0.0521855
-1.01975	-0.0860912	0.128472
-1.28212	-0.325482	0.0631651
-2.68116	-2.32614	0.252571
-1.69722	-1.22313	0.177694
-1.0785	-0.80476	1.93765
-0.693579	0.000254871	0.0612132
-0.103822	0.518849	1.12485
-0.448318	0.636327	0.159364
-0.0289466	1.32837	0.08886
0.00408463	1.3761	0.796081
0.683249	2.25593	0.0876403
0.872252	1.98552	0.953758
0.855658	1.81002	1.45359
1.24487	1.34377	0.0265393
1.4318	1.24391	0.216973
2.11822	1.93665	0.103308
0.911683	0.109653	0.26104
1.05746	0.555518	0.187006
1.83938	1.54418	0.0519778
2.22419	2.41738	0.0445853
1.51855	1.93119	0.0884619
1.49847	2.09349	0.0299573
1.5525	2.72228	0
2.00592	2.99904	0.0715542
0.71663	2.06052	0
0.239132	1.22483	0.00557416
0.747497	1.83996	0
0.330823	1.11218	0
0.425141	1.38188	0.0220953
0.776922	1.28946	0
0.305579	0.359171	0.0170677
-0.549376	-0.922459	0
-0.150505	-0.248803	0.0184467
-0.881075	-1.05861	0.00572429
-0.359408	-0.742693	0.0575372
-0.840156	-1.22696	0.0357913
-0.660706	-0.516779	0
-0.694766	-0.500536	0.0157015
-0.875403	-0.424836	0.0454863
-1.7199	-0.938269	0.0305724
-1.95626	-0.848654	0.0822656
-2.29513	-1.36313	0.0231569
-1.94259	-1.23501	0.1593
-1.63395	-1.57913	0.130838
-1.89544	-2.32383	0.195509
-0.564543	-1.00502	0.0961005
-0.384555	-0.67544	0.086455
-0.3032	-0.732977	0.236545
0.724376	0.145991	0.0351587
0.300091	-0.0914562	0.027474
0.795628	-0.200083	0.155849
0.157081	-1.07062	0.0537207
-0.00293024	-1.06028	0.116918
0.835738	-1.04941	1.03773
0.726637	-1.51803	2.48629
1.05605	-1.17251	1.28955
1.67129	-0.141956	1.19696
1.67486	0.282941	0.207686
1.08272	-0.135396	1.36103
0.669285	-0.518223	1.22154
0.895232	0.0443835	1.98958
0.503556	0.172399	1.16931
-0.587474	0.0280752	2.31789
-1.26649	-0.152912	2.29548
-1.10193	0.640585	1.15079
-1.29499	0.195292	1.11724
-1.2137	-0.0288934	0.314447
-0.609503	0.608917	0.916371
0.0124899	0.921026	0.465921
-0.247834	0.273335	0.0271845
-0.191842	0.385323	0.0470101
0.298778	1.1572	0.11863
0.148421	1.15127	1.30588
0.661277	1.41525	1.49409
0.961637	1.41533	2.17684
1.60314	1.713	1.96595
2.05796	0.878855	2.34696
1.13992	-0.395732	1.75098
0.198476	-1.08096	2.5473
-0.555969	-1.91024	2.72767
-1.49624	-2.47378	2.1644
-0.960801	-1.54178	0.222819
-0.28562	-0.648589	0.930324
0.429695	-0.140331	0.945239
0.228661	-0.278089	1.31349
-0.110249	-0.27776	0.870621
-0.0312866	-0.0869466	0.996675
-0.102745	-0.380981	1.26839
-0.929982	-0.861479	0.993627
-1.02513	-0.927917	0.0981917
-0.984548	-0.696461	0.0815858
-1.39972	-1.06322	0.202098
-1.24221	-1.11904	0.0363683
-0.893279	-0.907813	0.0893788
-0.361551	-0.378604	0.244801
-0.31402	-0.395232	0.781541
0.106625	-0.477136	0.344342
1.19088	0.312647	0.218328
0.0851814	0.603888	0
-0.209962	0.553117	0.0786519
-0.935687	-0.295959	0.0579343
-0.833476	-0.969282	0.233523
-1.19977	-0.846368	0.0540623
-2.1508	-1.91262	1.02974
-1.13871	-0.374151	0.134181
-1.44197	-0.429332	0.286327
-0.921422	0.240676	0.0915392
-0.597258	0.823129	0.16787
-0.586777	1.08016	0.171698
0.0467149	1.98097	0.0960377
0.133762	1.7613	0.364676
0.477415	1.88335	2.22237
0.0669645	0.767207	0.0295486
0.294179	0.617256	0.203108
1.06492	1.23736	0.101265
1.43796	0.662219	0.261185
1.44453	0.948056	0.317992
1.46263	1.41056	0.0944736
1.43758	1.3795	0.0177802
1.75797	1.86557	0.0172364
1.39192	1.41744	0.0788566
2.04577	2.74467	0
1.84895	2.63978	0.0702501
1.89112	2.78538	0
1.50185	2.42646	0.112527
