Hole data for data imputation with Markov Chains-Monte Carlo simulation.  null data value == -999999
8
id_hole
xi
xf
yi
yf
zf
zi
litho
71	243390	243390	6515540	6515540	0.00	-0.53	14
71	243390	243390	6515540	6515540	-0.53	-0.54	41
71	243390	243390	6515540	6515540	-0.54	-5.30	15
71	243390	243390	6515540	6515540	-5.30	-5.56	42
71	243390	243390	6515540	6515540	-5.56	-6.55	16
71	243390	243390	6515540	6515540	-6.55	-7.30	43
71	243390	243390	6515540	6515540	-7.30	-8.23	17
71	243390	243390	6515540	6515540	-8.23	-9.20	44
71	243390	243390	6515540	6515540	-9.20	-12.50	21
71	243390	243390	6515540	6515540	-12.50	-13.17	35
71	243390	243390	6515540	6515540	-13.17	-22.10	23
71	243390	243390	6515540	6515540	-22.10	-23.10	36
71	243390	243390	6515540	6515540	-23.10	-24.80	18
71	243390	243390	6515540	6515540	-24.80	-27.07	45
71	243390	243390	6515540	6515540	-27.07	-27.80	2
71	243390	243390	6515540	6515540	-27.80	-29.16	46
71	243390	243390	6515540	6515540	-29.16	-36.52	22
71	243390	243390	6515540	6515540	-36.52	-37.20	31
71	243390	243390	6515540	6515540	-37.20	-39.50	11
71	243390	243390	6515540	6515540	-39.50	-40.46	32
71	243390	243390	6515540	6515540	-40.46	-40.95	12
71	243390	243390	6515540	6515540	-40.95	-42.05	33
71	243390	243390	6515540	6515540	-42.05	-43.15	13
71	243390	243390	6515540	6515540	-43.15	-43.96	34
71	243390	243390	6515540	6515540	-43.96	-50.00	1
72	243925	243925	6515531	6515531	0.00	-5.00	1
72	243925	243925	6515531	6515531	-5.00	-5.88	35
72	243925	243925	6515531	6515531	-5.88	-8.80	23
72	243925	243925	6515531	6515531	-8.80	-10.25	36
72	243925	243925	6515531	6515531	-10.25	-12.08	18
72	243925	243925	6515531	6515531	-12.08	-14.39	45
72	243925	243925	6515531	6515531	-14.39	-15.50	2
72	243925	243925	6515531	6515531	-15.50	-16.54	46
72	243925	243925	6515531	6515531	-16.54	-23.60	22
72	243925	243925	6515531	6515531	-23.60	-24.74	31
72	243925	243925	6515531	6515531	-24.74	-26.82	11
72	243925	243925	6515531	6515531	-26.82	-27.53	32
72	243925	243925	6515531	6515531	-27.53	-28.30	12
72	243925	243925	6515531	6515531	-28.30	-29.27	33
72	243925	243925	6515531	6515531	-29.27	-29.80	13
72	243925	243925	6515531	6515531	-29.80	-31.20	34
72	243925	243925	6515531	6515531	-31.20	-41.00	1
73	244479	244479	6515571	6515571	0.00	-0.34	17
73	244479	244479	6515571	6515571	-0.34	-0.35	44
73	244479	244479	6515571	6515571	-0.35	-5.72	21
73	244479	244479	6515571	6515571	-5.72	-5.73	35
73	244479	244479	6515571	6515571	-5.73	-8.70	23
73	244479	244479	6515571	6515571	-8.70	-9.45	36
73	244479	244479	6515571	6515571	-9.45	-11.45	18
73	244479	244479	6515571	6515571	-11.45	-13.25	45
73	244479	244479	6515571	6515571	-13.25	-14.72	2
73	244479	244479	6515571	6515571	-14.72	-15.76	46
73	244479	244479	6515571	6515571	-15.76	-22.10	22
73	244479	244479	6515571	6515571	-22.10	-23.12	31
73	244479	244479	6515571	6515571	-23.12	-25.05	11
73	244479	244479	6515571	6515571	-25.05	-25.77	32
73	244479	244479	6515571	6515571	-25.77	-26.50	12
73	244479	244479	6515571	6515571	-26.50	-27.01	33
73	244479	244479	6515571	6515571	-27.01	-29.10	13
73	244479	244479	6515571	6515571	-29.10	-30.02	34
73	244479	244479	6515571	6515571	-30.02	-34.00	1
74	245004	245004	6515536	6515536	0.00	-2.01	22
74	245004	245004	6515536	6515536	-2.01	-2.02	31
74	245004	245004	6515536	6515536	-2.02	-4.50	11
74	245004	245004	6515536	6515536	-4.50	-5.15	32
74	245004	245004	6515536	6515536	-5.15	-5.90	12
74	245004	245004	6515536	6515536	-5.90	-6.62	33
74	245004	245004	6515536	6515536	-6.62	-8.60	13
74	245004	245004	6515536	6515536	-8.60	-9.40	34
74	245004	245004	6515536	6515536	-9.40	-40.97	1
75	245498	245498	6515526	6515526	0.00	-9.00	1
75	245498	245498	6515526	6515526	-9.00	-10.10	31
75	245498	245498	6515526	6515526	-10.10	-11.72	11
75	245498	245498	6515526	6515526	-11.72	-12.00	32
75	245498	245498	6515526	6515526	-12.00	-12.75	12
75	245498	245498	6515526	6515526	-12.75	-13.70	33
75	245498	245498	6515526	6515526	-13.70	-15.00	13
75	245498	245498	6515526	6515526	-15.00	-17.12	34
75	245498	245498	6515526	6515526	-17.12	-56.40	1
76	245997	245997	6515499	6515499	0.00	-1.47	16
76	245997	245997	6515499	6515499	-1.47	-1.48	43
76	245997	245997	6515499	6515499	-1.48	-3.00	17
76	245997	245997	6515499	6515499	-3.00	-4.00	44
76	245997	245997	6515499	6515499	-4.00	-7.45	21
76	245997	245997	6515499	6515499	-7.45	-8.35	35
76	245997	245997	6515499	6515499	-8.35	-9.07	23
76	245997	245997	6515499	6515499	-9.07	-9.92	36
76	245997	245997	6515499	6515499	-9.92	-11.58	18
76	245997	245997	6515499	6515499	-11.58	-13.74	45
76	245997	245997	6515499	6515499	-13.74	-14.80	2
76	245997	245997	6515499	6515499	-14.80	-15.85	46
76	245997	245997	6515499	6515499	-15.85	-21.70	22
76	245997	245997	6515499	6515499	-21.70	-22.35	31
76	245997	245997	6515499	6515499	-22.35	-24.00	11
76	245997	245997	6515499	6515499	-24.00	-24.70	32
76	245997	245997	6515499	6515499	-24.70	-25.40	12
76	245997	245997	6515499	6515499	-25.40	-26.32	33
76	245997	245997	6515499	6515499	-26.32	-28.90	13
76	245997	245997	6515499	6515499	-28.90	-29.50	34
76	245997	245997	6515499	6515499	-29.50	-31.20	1
77	244484	244484	6515187	6515187	0.00	-9.28	1
77	244484	244484	6515187	6515187	-9.28	-10.08	35
77	244484	244484	6515187	6515187	-10.08	-11.90	23
77	244484	244484	6515187	6515187	-11.90	-12.55	36
77	244484	244484	6515187	6515187	-12.55	-14.65	18
77	244484	244484	6515187	6515187	-14.65	-16.77	45
77	244484	244484	6515187	6515187	-16.77	-17.70	2
77	244484	244484	6515187	6515187	-17.70	-19.00	46
77	244484	244484	6515187	6515187	-19.00	-25.90	22
77	244484	244484	6515187	6515187	-25.90	-27.00	31
77	244484	244484	6515187	6515187	-27.00	-28.62	11
77	244484	244484	6515187	6515187	-28.62	-29.34	32
77	244484	244484	6515187	6515187	-29.34	-30.04	12
77	244484	244484	6515187	6515187	-30.04	-30.67	33
77	244484	244484	6515187	6515187	-30.67	-32.30	13
77	244484	244484	6515187	6515187	-32.30	-33.43	34
77	244484	244484	6515187	6515187	-33.43	-56.50	1
78	245501	245501	6515000	6515000	0.00	-0.17	22
78	245501	245501	6515000	6515000	-0.17	-0.18	31
78	245501	245501	6515000	6515000	-0.18	-2.77	11
78	245501	245501	6515000	6515000	-2.77	-2.78	32
78	245501	245501	6515000	6515000	-2.78	-4.00	12
78	245501	245501	6515000	6515000	-4.00	-4.95	33
78	245501	245501	6515000	6515000	-4.95	-6.02	13
78	245501	245501	6515000	6515000	-6.02	-6.73	34
78	245501	245501	6515000	6515000	-6.73	-23.90	1
79	246521	246521	6515059	6515059	0.00	-5.70	14
79	246521	246521	6515059	6515059	-5.70	-6.70	46
79	246521	246521	6515059	6515059	-6.70	-13.00	22
79	246521	246521	6515059	6515059	-13.00	-14.14	31
79	246521	246521	6515059	6515059	-14.14	-15.50	11
79	246521	246521	6515059	6515059	-15.50	-16.40	32
79	246521	246521	6515059	6515059	-16.40	-18.20	12
79	246521	246521	6515059	6515059	-18.20	-19.10	33
79	246521	246521	6515059	6515059	-19.10	-20.40	13
79	246521	246521	6515059	6515059	-20.40	-20.62	34
79	246521	246521	6515059	6515059	-20.62	-27.41	1
80	245011	245011	6514483	6514483	0.00	-9.20	1
80	245011	245011	6514483	6514483	-9.20	-10.40	31
80	245011	245011	6514483	6514483	-10.40	-11.82	11
80	245011	245011	6514483	6514483	-11.82	-12.35	32
80	245011	245011	6514483	6514483	-12.35	-13.88	12
80	245011	245011	6514483	6514483	-13.88	-15.31	33
80	245011	245011	6514483	6514483	-15.31	-16.35	13
80	245011	245011	6514483	6514483	-16.35	-17.71	34
80	245011	245011	6514483	6514483	-17.71	-30.95	1
81	245501	245501	6514501	6514501	0.00	-6.50	14
81	245501	245501	6514501	6514501	-6.50	-7.30	44
81	245501	245501	6514501	6514501	-7.30	-11.00	21
81	245501	245501	6514501	6514501	-11.00	-11.40	35
81	245501	245501	6514501	6514501	-11.40	-13.50	23
81	245501	245501	6514501	6514501	-13.50	-14.10	36
81	245501	245501	6514501	6514501	-14.10	-15.90	18
81	245501	245501	6514501	6514501	-15.90	-18.50	45
81	245501	245501	6514501	6514501	-18.50	-19.30	2
81	245501	245501	6514501	6514501	-19.30	-20.62	46
81	245501	245501	6514501	6514501	-20.62	-27.50	22
81	245501	245501	6514501	6514501	-27.50	-28.50	31
81	245501	245501	6514501	6514501	-28.50	-30.10	11
81	245501	245501	6514501	6514501	-30.10	-30.75	32
81	245501	245501	6514501	6514501	-30.75	-32.00	12
81	245501	245501	6514501	6514501	-32.00	-33.80	33
81	245501	245501	6514501	6514501	-33.80	-34.60	13
81	245501	245501	6514501	6514501	-34.60	-35.60	34
81	245501	245501	6514501	6514501	-35.60	-48.00	1
82	246101	246101	6514557	6514557	0.00	-3.28	14
82	246101	246101	6514557	6514557	-3.28	-4.95	41
82	246101	246101	6514557	6514557	-4.95	-7.58	15
82	246101	246101	6514557	6514557	-7.58	-8.60	42
82	246101	246101	6514557	6514557	-8.60	-9.10	16
82	246101	246101	6514557	6514557	-9.10	-10.00	43
82	246101	246101	6514557	6514557	-10.00	-11.30	17
82	246101	246101	6514557	6514557	-11.30	-12.50	44
82	246101	246101	6514557	6514557	-12.50	-15.78	21
82	246101	246101	6514557	6514557	-15.78	-16.59	35
82	246101	246101	6514557	6514557	-16.59	-17.40	23
82	246101	246101	6514557	6514557	-17.40	-17.60	36
82	246101	246101	6514557	6514557	-17.60	-20.60	18
82	246101	246101	6514557	6514557	-20.60	-23.40	45
82	246101	246101	6514557	6514557	-23.40	-24.16	2
82	246101	246101	6514557	6514557	-24.16	-25.66	46
82	246101	246101	6514557	6514557	-25.66	-32.70	22
82	246101	246101	6514557	6514557	-32.70	-33.71	31
82	246101	246101	6514557	6514557	-33.71	-35.67	11
82	246101	246101	6514557	6514557	-35.67	-36.30	32
82	246101	246101	6514557	6514557	-36.30	-37.06	12
82	246101	246101	6514557	6514557	-37.06	-38.30	33
82	246101	246101	6514557	6514557	-38.30	-40.24	13
82	246101	246101	6514557	6514557	-40.24	-41.17	34
82	246101	246101	6514557	6514557	-41.17	-59.40	1
83	246523	246523	6514560	6514560	0.00	-3.56	1
83	246523	246523	6514560	6514560	-3.56	-4.71	34
83	246523	246523	6514560	6514560	-4.71	-20.98	1
84	246498	246498	6514000	6514000	0.00	-10.15	1
84	246498	246498	6514000	6514000	-10.15	-11.30	31
84	246498	246498	6514000	6514000	-11.30	-13.35	11
84	246498	246498	6514000	6514000	-13.35	-13.82	32
84	246498	246498	6514000	6514000	-13.82	-14.57	12
84	246498	246498	6514000	6514000	-14.57	-15.62	33
84	246498	246498	6514000	6514000	-15.62	-17.15	13
84	246498	246498	6514000	6514000	-17.15	-17.88	34
84	246498	246498	6514000	6514000	-17.88	-41.26	1
85	246984	246984	6514072	6514072	0.00	-1.84	1
85	246984	246984	6514072	6514072	-1.84	-2.05	34
85	246984	246984	6514072	6514072	-2.05	-5.45	1
86	246983	246983	6513542	6513542	0.00	-4.65	1
86	246983	246983	6513542	6513542	-4.65	-5.80	31
86	246983	246983	6513542	6513542	-5.80	-7.15	11
86	246983	246983	6513542	6513542	-7.15	-7.40	32
86	246983	246983	6513542	6513542	-7.40	-8.40	12
86	246983	246983	6513542	6513542	-8.40	-9.66	33
86	246983	246983	6513542	6513542	-9.66	-11.00	13
86	246983	246983	6513542	6513542	-11.00	-11.90	34
86	246983	246983	6513542	6513542	-11.90	-16.00	1
87	247496	247496	6513499	6513499	0.00	-0.75	17
87	247496	247496	6513499	6513499	-0.75	-0.76	44
87	247496	247496	6513499	6513499	-0.76	-2.73	21
87	247496	247496	6513499	6513499	-2.73	-2.74	35
87	247496	247496	6513499	6513499	-2.74	-4.38	23
87	247496	247496	6513499	6513499	-4.38	-4.39	36
87	247496	247496	6513499	6513499	-4.39	-6.65	18
87	247496	247496	6513499	6513499	-6.65	-8.15	45
87	247496	247496	6513499	6513499	-8.15	-9.40	2
87	247496	247496	6513499	6513499	-9.40	-10.70	46
87	247496	247496	6513499	6513499	-10.70	-16.10	22
87	247496	247496	6513499	6513499	-16.10	-17.15	31
87	247496	247496	6513499	6513499	-17.15	-19.90	11
87	247496	247496	6513499	6513499	-19.90	-20.50	32
87	247496	247496	6513499	6513499	-20.50	-21.11	12
87	247496	247496	6513499	6513499	-21.11	-22.36	33
87	247496	247496	6513499	6513499	-22.36	-23.80	13
87	247496	247496	6513499	6513499	-23.80	-24.16	34
87	247496	247496	6513499	6513499	-24.16	-42.70	1
88	247496	247496	6512999	6512999	0.00	-19.50	14
88	247496	247496	6512999	6512999	-19.50	-20.34	41
88	247496	247496	6512999	6512999	-20.34	-21.00	15
88	247496	247496	6512999	6512999	-21.00	-21.94	42
88	247496	247496	6512999	6512999	-21.94	-22.80	16
88	247496	247496	6512999	6512999	-22.80	-23.95	43
88	247496	247496	6512999	6512999	-23.95	-24.70	17
88	247496	247496	6512999	6512999	-24.70	-25.01	44
88	247496	247496	6512999	6512999	-25.01	-27.00	21
88	247496	247496	6512999	6512999	-27.00	-27.86	35
88	247496	247496	6512999	6512999	-27.86	-28.50	23
88	247496	247496	6512999	6512999	-28.50	-29.52	36
88	247496	247496	6512999	6512999	-29.52	-31.20	18
88	247496	247496	6512999	6512999	-31.20	-33.59	45
88	247496	247496	6512999	6512999	-33.59	-34.35	2
88	247496	247496	6512999	6512999	-34.35	-35.87	46
88	247496	247496	6512999	6512999	-35.87	-41.88	22
88	247496	247496	6512999	6512999	-41.88	-43.00	31
88	247496	247496	6512999	6512999	-43.00	-44.70	11
88	247496	247496	6512999	6512999	-44.70	-45.22	32
88	247496	247496	6512999	6512999	-45.22	-46.40	12
88	247496	247496	6512999	6512999	-46.40	-47.90	33
88	247496	247496	6512999	6512999	-47.90	-48.80	13
88	247496	247496	6512999	6512999	-48.80	-49.36	34
88	247496	247496	6512999	6512999	-49.36	-66.80	1
89	242057.8	242057.8	6516549	6516549	0.00	-2.55	1
89	242057.8	242057.8	6516549	6516549	-2.55	-3.20	43
89	242057.8	242057.8	6516549	6516549	-3.20	-4.23	17
89	242057.8	242057.8	6516549	6516549	-4.23	-5.03	44
89	242057.8	242057.8	6516549	6516549	-5.03	-14.40	21
89	242057.8	242057.8	6516549	6516549	-14.40	-15.12	35
89	242057.8	242057.8	6516549	6516549	-15.12	-22.98	23
89	242057.8	242057.8	6516549	6516549	-22.98	-24.00	36
89	242057.8	242057.8	6516549	6516549	-24.00	-25.40	18
89	242057.8	242057.8	6516549	6516549	-25.40	-27.80	45
89	242057.8	242057.8	6516549	6516549	-27.80	-28.80	2
89	242057.8	242057.8	6516549	6516549	-28.80	-29.74	46
90	242526	242526	6516030	6516030	0.00	-8.37	14
90	242526	242526	6516030	6516030	-8.37	-8.38	41
90	242526	242526	6516030	6516030	-8.38	-11.25	15
90	242526	242526	6516030	6516030	-11.25	-11.56	42
90	242526	242526	6516030	6516030	-11.56	-12.30	16
90	242526	242526	6516030	6516030	-12.30	-12.95	43
90	242526	242526	6516030	6516030	-12.95	-14.00	17
90	242526	242526	6516030	6516030	-14.00	-14.85	44
90	242526	242526	6516030	6516030	-14.85	-22.30	21
90	242526	242526	6516030	6516030	-22.30	-23.00	35
90	242526	242526	6516030	6516030	-23.00	-32.25	23
90	242526	242526	6516030	6516030	-32.25	-33.10	36
90	242526	242526	6516030	6516030	-33.10	-34.60	18
90	242526	242526	6516030	6516030	-34.60	-37.00	45
90	242526	242526	6516030	6516030	-37.00	-37.75	2
90	242526	242526	6516030	6516030	-37.75	-39.15	46
90	242526	242526	6516030	6516030	-39.15	-46.50	22
90	242526	242526	6516030	6516030	-46.50	-47.71	31
90	242526	242526	6516030	6516030	-47.71	-49.50	11
90	242526	242526	6516030	6516030	-49.50	-50.30	32
90	242526	242526	6516030	6516030	-50.30	-50.80	12
90	242526	242526	6516030	6516030	-50.80	-51.80	33
90	242526	242526	6516030	6516030	-51.80	-52.95	13
90	242526	242526	6516030	6516030	-52.95	-53.15	34
90	242526	242526	6516030	6516030	-53.15	-63.00	1
91	242562	242562	6515520	6515520	0.00	-8.24	14
91	242562	242562	6515520	6515520	-8.24	-8.25	41
91	242562	242562	6515520	6515520	-8.25	-11.65	15
91	242562	242562	6515520	6515520	-11.65	-12.47	42
91	242562	242562	6515520	6515520	-12.47	-13.20	16
91	242562	242562	6515520	6515520	-13.20	-13.77	43
91	242562	242562	6515520	6515520	-13.77	-14.59	17
91	242562	242562	6515520	6515520	-14.59	-15.45	44
91	242562	242562	6515520	6515520	-15.45	-23.30	21
91	242562	242562	6515520	6515520	-23.30	-23.94	35
91	242562	242562	6515520	6515520	-23.94	-32.80	23
91	242562	242562	6515520	6515520	-32.80	-33.80	36
91	242562	242562	6515520	6515520	-33.80	-35.20	18
91	242562	242562	6515520	6515520	-35.20	-37.47	45
91	242562	242562	6515520	6515520	-37.47	-38.50	2
91	242562	242562	6515520	6515520	-38.50	-39.52	46
91	242562	242562	6515520	6515520	-39.52	-48.30	22
91	242562	242562	6515520	6515520	-48.30	-48.96	31
91	242562	242562	6515520	6515520	-48.96	-51.00	11
91	242562	242562	6515520	6515520	-51.00	-51.71	32
91	242562	242562	6515520	6515520	-51.71	-52.20	12
91	242562	242562	6515520	6515520	-52.20	-53.31	33
91	242562	242562	6515520	6515520	-53.31	-53.80	13
91	242562	242562	6515520	6515520	-53.80	-54.51	34
91	242562	242562	6515520	6515520	-54.51	-66.00	1
92	242991	242991	6515553	6515553	0.00	-3.45	21
92	242991	242991	6515553	6515553	-3.45	-3.46	35
92	242991	242991	6515553	6515553	-3.46	-11.10	23
92	242991	242991	6515553	6515553	-11.10	-12.05	36
92	242991	242991	6515553	6515553	-12.05	-14.35	18
92	242991	242991	6515553	6515553	-14.35	-16.55	45
92	242991	242991	6515553	6515553	-16.55	-17.35	2
92	242991	242991	6515553	6515553	-17.35	-18.60	46
92	242991	242991	6515553	6515553	-18.60	-26.20	22
92	242991	242991	6515553	6515553	-26.20	-27.10	31
92	242991	242991	6515553	6515553	-27.10	-29.10	11
92	242991	242991	6515553	6515553	-29.10	-29.77	32
92	242991	242991	6515553	6515553	-29.77	-30.40	12
92	242991	242991	6515553	6515553	-30.40	-31.40	33
92	242991	242991	6515553	6515553	-31.40	-32.25	13
92	242991	242991	6515553	6515553	-32.25	-33.10	34
92	242991	242991	6515553	6515553	-33.10	-44.00	1
93	242564	242564	6515101	6515101	0.00	-1.64	14
93	242564	242564	6515101	6515101	-1.64	-1.65	41
93	242564	242564	6515101	6515101	-1.65	-3.15	15
93	242564	242564	6515101	6515101	-3.15	-3.70	42
93	242564	242564	6515101	6515101	-3.70	-4.72	16
93	242564	242564	6515101	6515101	-4.72	-5.25	43
93	242564	242564	6515101	6515101	-5.25	-6.55	17
93	242564	242564	6515101	6515101	-6.55	-7.08	44
93	242564	242564	6515101	6515101	-7.08	-16.23	21
93	242564	242564	6515101	6515101	-16.23	-16.86	35
93	242564	242564	6515101	6515101	-16.86	-20.90	23
93	242564	242564	6515101	6515101	-20.90	-21.76	36
93	242564	242564	6515101	6515101	-21.76	-23.90	18
93	242564	242564	6515101	6515101	-23.90	-26.06	45
93	242564	242564	6515101	6515101	-26.06	-27.00	2
93	242564	242564	6515101	6515101	-27.00	-28.09	46
93	242564	242564	6515101	6515101	-28.09	-37.15	22
93	242564	242564	6515101	6515101	-37.15	-37.81	31
93	242564	242564	6515101	6515101	-37.81	-40.50	11
93	242564	242564	6515101	6515101	-40.50	-41.68	32
93	242564	242564	6515101	6515101	-41.68	-42.50	12
93	242564	242564	6515101	6515101	-42.50	-43.33	33
93	242564	242564	6515101	6515101	-43.33	-44.44	13
93	242564	242564	6515101	6515101	-44.44	-44.45	34
93	242564	242564	6515101	6515101	-44.45	-50.35	1
94	243430	243430	6515098	6515098	0.00	-13.41	14
94	243430	243430	6515098	6515098	-13.41	-13.50	41
94	243430	243430	6515098	6515098	-13.50	-15.80	15
94	243430	243430	6515098	6515098	-15.80	-16.56	42
94	243430	243430	6515098	6515098	-16.56	-17.18	16
94	243430	243430	6515098	6515098	-17.18	-18.33	43
94	243430	243430	6515098	6515098	-18.33	-19.55	17
94	243430	243430	6515098	6515098	-19.55	-19.74	44
94	243430	243430	6515098	6515098	-19.74	-23.00	21
94	243430	243430	6515098	6515098	-23.00	-23.74	35
94	243430	243430	6515098	6515098	-23.74	-26.90	23
94	243430	243430	6515098	6515098	-26.90	-27.92	36
94	243430	243430	6515098	6515098	-27.92	-29.65	18
94	243430	243430	6515098	6515098	-29.65	-31.75	45
94	243430	243430	6515098	6515098	-31.75	-32.80	2
94	243430	243430	6515098	6515098	-32.80	-33.90	46
94	243430	243430	6515098	6515098	-33.90	-39.71	22
94	243430	243430	6515098	6515098	-39.71	-40.57	31
94	243430	243430	6515098	6515098	-40.57	-42.60	11
94	243430	243430	6515098	6515098	-42.60	-43.31	32
94	243430	243430	6515098	6515098	-43.31	-44.10	12
94	243430	243430	6515098	6515098	-44.10	-45.26	33
94	243430	243430	6515098	6515098	-45.26	-46.06	13
94	243430	243430	6515098	6515098	-46.06	-47.14	34
94	243430	243430	6515098	6515098	-47.14	-56.00	1
95	242533	242533	6514611	6514611	0.00	-17.30	14
95	242533	242533	6514611	6514611	-17.30	-17.35	41
95	242533	242533	6514611	6514611	-17.35	-18.38	15
95	242533	242533	6514611	6514611	-18.38	-19.25	42
95	242533	242533	6514611	6514611	-19.25	-19.94	16
95	242533	242533	6514611	6514611	-19.94	-20.72	43
95	242533	242533	6514611	6514611	-20.72	-21.70	17
95	242533	242533	6514611	6514611	-21.70	-22.75	44
95	242533	242533	6514611	6514611	-22.75	-32.30	21
95	242533	242533	6514611	6514611	-32.30	-32.83	35
95	242533	242533	6514611	6514611	-32.83	-35.35	23
95	242533	242533	6514611	6514611	-35.35	-36.45	36
95	242533	242533	6514611	6514611	-36.45	-38.20	18
95	242533	242533	6514611	6514611	-38.20	-40.63	45
95	242533	242533	6514611	6514611	-40.63	-41.50	2
95	242533	242533	6514611	6514611	-41.50	-42.87	46
95	242533	242533	6514611	6514611	-42.87	-48.85	22
95	242533	242533	6514611	6514611	-48.85	-49.68	31
95	242533	242533	6514611	6514611	-49.68	-51.50	11
95	242533	242533	6514611	6514611	-51.50	-52.02	32
95	242533	242533	6514611	6514611	-52.02	-52.80	12
95	242533	242533	6514611	6514611	-52.80	-54.26	33
95	242533	242533	6514611	6514611	-54.26	-55.00	13
95	242533	242533	6514611	6514611	-55.00	-55.60	34
95	242533	242533	6514611	6514611	-55.60	-62.85	1
96	242986	242986	6514611	6514611	0.00	-14.65	14
96	242986	242986	6514611	6514611	-14.65	-15.16	41
96	242986	242986	6514611	6514611	-15.16	-16.60	15
96	242986	242986	6514611	6514611	-16.60	-17.62	42
96	242986	242986	6514611	6514611	-17.62	-18.45	16
96	242986	242986	6514611	6514611	-18.45	-19.23	43
96	242986	242986	6514611	6514611	-19.23	-20.08	17
96	242986	242986	6514611	6514611	-20.08	-21.24	44
96	242986	242986	6514611	6514611	-21.24	-29.60	21
96	242986	242986	6514611	6514611	-29.60	-29.82	35
96	242986	242986	6514611	6514611	-29.82	-32.57	23
96	242986	242986	6514611	6514611	-32.57	-33.21	36
96	242986	242986	6514611	6514611	-33.21	-35.10	18
96	242986	242986	6514611	6514611	-35.10	-37.30	45
96	242986	242986	6514611	6514611	-37.30	-38.35	2
96	242986	242986	6514611	6514611	-38.35	-39.46	46
96	242986	242986	6514611	6514611	-39.46	-45.50	22
96	242986	242986	6514611	6514611	-45.50	-46.40	31
96	242986	242986	6514611	6514611	-46.40	-48.20	11
96	242986	242986	6514611	6514611	-48.20	-48.84	32
96	242986	242986	6514611	6514611	-48.84	-49.50	12
96	242986	242986	6514611	6514611	-49.50	-50.60	33
96	242986	242986	6514611	6514611	-50.60	-51.30	13
96	242986	242986	6514611	6514611	-51.30	-52.00	34
96	242986	242986	6514611	6514611	-52.00	-57.10	1
97	243472	243472	6514635	6514635	0.00	-20.35	14
97	243472	243472	6514635	6514635	-20.35	-22.10	41
97	243472	243472	6514635	6514635	-22.10	-23.95	15
97	243472	243472	6514635	6514635	-23.95	-24.90	42
97	243472	243472	6514635	6514635	-24.90	-25.60	16
97	243472	243472	6514635	6514635	-25.60	-26.42	43
97	243472	243472	6514635	6514635	-26.42	-27.55	17
97	243472	243472	6514635	6514635	-27.55	-28.61	44
97	243472	243472	6514635	6514635	-28.61	-31.60	21
97	243472	243472	6514635	6514635	-31.60	-32.40	35
97	243472	243472	6514635	6514635	-32.40	-34.90	23
97	243472	243472	6514635	6514635	-34.90	-35.74	36
97	243472	243472	6514635	6514635	-35.74	-37.30	18
97	243472	243472	6514635	6514635	-37.30	-39.77	45
97	243472	243472	6514635	6514635	-39.77	-40.50	2
97	243472	243472	6514635	6514635	-40.50	-41.82	46
97	243472	243472	6514635	6514635	-41.82	-48.00	22
97	243472	243472	6514635	6514635	-48.00	-49.06	31
97	243472	243472	6514635	6514635	-49.06	-50.50	11
97	243472	243472	6514635	6514635	-50.50	-51.40	32
97	243472	243472	6514635	6514635	-51.40	-52.10	12
97	243472	243472	6514635	6514635	-52.10	-53.10	33
97	243472	243472	6514635	6514635	-53.10	-54.20	13
97	243472	243472	6514635	6514635	-54.20	-54.90	34
97	243472	243472	6514635	6514635	-54.90	-62.10	1
98	243980	243980	6514584	6514584	0.00	-10.75	14
98	243980	243980	6514584	6514584	-10.75	-12.77	41
98	243980	243980	6514584	6514584	-12.77	-14.70	15
98	243980	243980	6514584	6514584	-14.70	-15.75	42
98	243980	243980	6514584	6514584	-15.75	-16.60	16
98	243980	243980	6514584	6514584	-16.60	-17.34	43
98	243980	243980	6514584	6514584	-17.34	-18.35	17
98	243980	243980	6514584	6514584	-18.35	-19.60	44
98	243980	243980	6514584	6514584	-19.60	-23.10	21
98	243980	243980	6514584	6514584	-23.10	-23.90	35
98	243980	243980	6514584	6514584	-23.90	-24.60	23
98	243980	243980	6514584	6514584	-24.60	-25.58	36
98	243980	243980	6514584	6514584	-25.58	-27.10	18
98	243980	243980	6514584	6514584	-27.10	-29.69	45
98	243980	243980	6514584	6514584	-29.69	-30.50	2
98	243980	243980	6514584	6514584	-30.50	-31.70	46
98	243980	243980	6514584	6514584	-31.70	-38.70	22
98	243980	243980	6514584	6514584	-38.70	-39.77	31
98	243980	243980	6514584	6514584	-39.77	-41.75	11
98	243980	243980	6514584	6514584	-41.75	-42.50	32
98	243980	243980	6514584	6514584	-42.50	-43.06	12
98	243980	243980	6514584	6514584	-43.06	-44.26	33
98	243980	243980	6514584	6514584	-44.26	-45.10	13
98	243980	243980	6514584	6514584	-45.10	-45.98	34
98	243980	243980	6514584	6514584	-45.98	-64.20	1
99	244473	244473	6514554	6514554	0.00	-6.15	1
99	244473	244473	6514554	6514554	-6.15	-7.17	42
99	244473	244473	6514554	6514554	-7.17	-8.38	16
99	244473	244473	6514554	6514554	-8.38	-9.05	43
99	244473	244473	6514554	6514554	-9.05	-10.15	17
99	244473	244473	6514554	6514554	-10.15	-11.17	44
99	244473	244473	6514554	6514554	-11.17	-13.00	21
99	244473	244473	6514554	6514554	-13.00	-13.11	35
99	244473	244473	6514554	6514554	-13.11	-15.15	23
99	244473	244473	6514554	6514554	-15.15	-15.32	36
